island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
39,0,0.0,0.5,02:03:12.00,-15:13:60.00,30.80000027045472,3.876086423693918e-05,-15.23333308826079,3.864956871169056e-05,48.65527084099567,0.48347289784009484,49.152566246154485,0.5622667023374507,30.156950043110534,0.12082501212896886,30.151844695035837,0.12085291638481507,88.21750255235906,73.5461991316998,0,-0.05332262549660273,0.07520844475466047,f81bff4c-3ae7-485a-b29b-3dd34776de53,30.000242861155996,30.002693236673533,-0.21015709469148766
40,0,0.0,0.5,02:00:58.67,-15:13:60.00,30.2444532516558,7.989875431344896e-05,-15.233332846979524,7.978116494378185e-05,23.682853897537502,0.4826482947453006,24.2229963690348,0.5685489381380417,30.355067018005965,0.2500096735160334,30.32579294660552,0.24960241494103688,-1.3467034372785531,14.204674331052198,0,-0.051193361192871274,0.07334600229961775,f78a28ca-75c1-4212-b158-5eba8060aa84,30.0002401636194,30.0002452171419,-0.06421343637361039
41,0,0.0,0.5,02:01:25.33,-15:13:59.99,30.355550098658114,6.603891538053852e-05,-15.233331239521979,6.580673458600472e-05,28.658620179171734,0.4828228257047504,29.236764617712502,0.567177190282238,30.310482188985386,0.2059823682763109,30.292475846660206,0.2061716890586934,87.70961624161166,19.324519114587083,0,-0.06242000181132583,0.07658256053937228,bda7b50c-89d6-4344-839b-e4787ca54fbf,30.000240469297463,30.000524693627575,-0.09339714241032854
42,0,0.0,0.5,02:01:52.00,-15:13:60.00,30.46667354870182,5.6111763625396056e-05,-15.233332026282167,5.5902285227560355e-05,33.70217703774398,0.4830103981837783,34.28695511230216,0.565794842832438,30.271486490727273,0.17492054395712497,30.247979966189696,0.17512407420627998,-88.08313077835935,12.815521483761502,0,-0.059831543541145435,0.07767953112479659,cc315b6f-f50f-4cce-953d-f4ffc612af7c,30.000240894925106,30.000909288804184,-0.12258850357377106
43,0,0.0,0.5,02:01:52.00,-15:11:20.02,30.4666698743851,5.524393356820604e-05,-15.188893755227227,5.5116592909243416e-05,34.1936831526717,0.4830851240894226,34.74536701648451,0.5651758675115239,30.246283697930167,0.17243483732062828,30.236877988538264,0.1723517561023771,1.9250244675423633,28.098463359895124,0,-0.0713672425470351,0.08426909069898113,ee53f2d9-3153-4efd-b752-b232380619bc,30.000156655333768,30.000909661435745,-0.12223825951245176
44,0,0.0,0.5,02:02:18.67,-15:11:20.01,30.57777510728769,4.813933955951561e-05,-15.188891167026204,4.803437922618059e-05,39.20578792011433,0.483251399622089,39.73928989873864,0.5621464298383274,30.21034928672173,0.14828850558756917,30.198074202426795,0.1481886902434454,9.274235127944024,18.164377979518804,0,-0.05511543950153157,0.08291320691978006,b5b31106-7d5c-46d4-ab90-7930d873da22,30.00015708456242,30.00139944237981,-0.15134250298934254
45,0,0.0,0.5,02:02:45.33,-15:11:20.00,30.688885989387394,4.2735317931854004e-05,-15.18888986179855,4.2609199297771745e-05,44.1591890993208,0.4833572774716109,44.6934675851434,0.5625247938933935,30.185461626658032,0.13258796514103813,30.17858186151274,0.132616551639721,-84.20832047606184,45.90378582724899,0,-0.04074802000989847,0.07851653762009443,85ec6962-cb3f-4df7-8a90-cd4585cd38ed,30.000157609005264,30.001994344603748,-0.1804492917932499
46,0,0.0,0.5,02:03:12.00,-15:11:19.99,30.799999645149775,3.836575302688853e-05,-15.188886176429229,3.824790925932575e-05,49.1799128585867,0.48339488650125345,49.74007586994935,0.5622630396956423,30.17702960016809,0.11909302648894356,30.16657697260708,0.11912866015418304,-84.71425606606005,25.89360906932513,0,-0.0741416340130443,0.0842464183408825,89dd55bd-ead5-48c9-aa8c-4180dbd30f48,30.000158222989004,30.002694374849657,-0.20955803448428692
47,0,0.0,0.5,02:00:58.67,-15:11:20.00,30.24444563548804,7.829774299045517e-05,-15.188887563101405,7.823122426486862e-05,24.18221867641531,0.4824663948746567,24.804592235954505,0.5699716682078305,30.40539072580121,0.24524930466039113,30.362230659766723,0.24459284364792624,-2.17058878600539,9.42570249025406,0,-0.0564057781516215,0.08529227757095052,4c1d6f00-87df-47bc-beb8-c117f3f9d2e0,30.000156055401614,30.000245306886736,-0.0640284539941553
48,0,0.0,0.5,02:01:25.33,-15:11:20.00,30.355556515580705,6.477626451305541e-05,-15.188890028308425,6.456113745301195e-05,29.206273256876038,0.48289828961055536,29.76853536787025,0.5668506272937474,30.294859628794107,0.20226000951033907,30.28061883032977,0.20232851019506304,89.15286848395795,24.263443568352855,0,-0.03972837602248097,0.07766066311947209,4742edc1-ca2e-4def-801e-a8a0cd160b3f,30.00015630809077,30.00052493684464,-0.09313269630576747
49,0,0.0,0.5,02:03:12.00,-15:08:40.00,30.799999651462944,3.798195793680039e-05,-15.14444359256812,3.785425110081064e-05,49.69369338495762,0.4833518783364597,50.289742988313996,0.5630199210900425,30.189218881593344,0.1182645445884707,30.172349842220413,0.11835153503982623,-87.36953434235936,13.932143588334082,0,-0.10648449099214127,0.09001027214026283,fc99cb54-2662-4518-aa04-fc8a3c9442e4,30.000091647293473,30.00269551419575,-0.20895907196935157
50,0,0.0,0.5,02:00:58.67,-15:08:39.99,30.244443139997653,7.663569926423414e-05,-15.14444149053013,7.653725759837471e-05,24.697806250906766,0.48258000256047845,25.288776047348552,0.5687339422046834,30.3737511167429,0.23926361639199817,30.34019503155686,0.23878607918915032,4.378281857138806,11.809609474004379,0,-0.04440136139014053,0.08300752173039826,b8666e02-f850-41ec-ba25-daa2a8c2b1bd,30.000089998945363,30.000245406876733,-0.06384477857764148
51,0,0.0,0.5,02:01:25.33,-15:08:40.00,30.355553430346554,6.372166411442187e-05,-15.144443217498473,6.346213612395957e-05,29.717388545501173,0.4827685407387037,30.34279068123371,0.5676980576577126,30.329877389292477,0.19878200074121252,30.29881479810437,0.1990969345631044,-89.05633893541645,10.832489224158497,0,-0.06153235415916576,0.08209091179411182,602b3996-a043-4a94-b280-82c34fb0fd35,30.000090189483874,30.000525151150885,-0.09286566916359988
52,0,0.0,0.5,02:01:52.00,-15:08:40.00,30.466663921322986,5.448470334662493e-05,-15.144443578967909,5.4283135835220264e-05,34.70325594855864,0.4830387084574215,35.29049878112636,0.5656451823273316,30.264614084064267,0.16991516513493754,30.241924571314296,0.17011617271906676,-89.03484342894667,12.969770511178865,0,-0.06084827614762408,0.07984914094001298,7f76174a-854b-42c7-b483-44bf5b9de3fc,30.000090448352687,30.0009100242493,-0.12188725871251396
